device,driverversion,duration (ms),frames,fps
NVIDIA GeForce RTX 4060 Laptop GPU,2475065344,30000.3072,7959,265.2973

frame,ms
441,4.0434
442,3.4820
443,3.9824
444,3.8522
445,3.8182
446,3.9103
447,3.8880
448,4.0106
449,3.8334
450,3.4566
451,3.6267
452,3.7160
453,3.9174
454,3.7234
455,3.7215
456,3.5420
457,4.1225
458,3.3777
459,3.9524
460,4.1574
461,4.5781
462,3.0341
463,3.6077
464,3.4671
465,3.8274
466,3.7457
467,4.1760
468,4.1168
469,3.6419
470,3.5034
471,3.5574
472,4.5296
473,3.7235
474,3.9241
475,3.5501
476,4.1542
477,4.0511
478,3.9002
479,4.0088
480,3.7228
481,4.1539
482,3.3614
483,3.9914
484,3.4670
485,4.1760
486,3.6778
487,3.7028
488,3.8076
489,3.7230
490,3.8363
491,3.4236
492,3.9247
493,3.4425
494,4.2779
495,3.2517
496,4.0493
497,3.8212
498,4.1989
499,3.6064
500,3.6035
501,4.2139
502,3.0450
503,4.3213
504,3.7240
505,3.8427
506,3.5858
507,3.8497
508,3.6662
509,3.8862
510,3.8461
511,3.4137
512,4.1570
513,3.4545
514,4.1576
515,3.2029
516,4.6691
517,3.4392
518,3.5961
519,4.2208
520,3.8132
521,4.4686
522,3.3554
523,3.5250
524,3.6952
525,4.1093
526,3.6664
527,3.8156
528,3.5793
529,3.9971
530,3.6617
531,3.9071
532,3.4713
533,3.8297
534,4.0243
535,3.5984
536,3.9028
537,3.6623
538,4.3492
539,4.1576
540,3.2570
541,4.0267
542,3.3762
543,4.0095
544,3.3714
545,3.8973
546,3.4947
547,4.2355
548,3.8489
549,3.4560
550,4.1558
551,3.9360
552,3.9479
553,3.5781
554,3.8797
555,3.5305
556,4.1336
557,3.4966
558,4.3110
559,2.9897
560,4.3819
561,3.8775
562,3.5533
563,4.1614
564,3.4957
565,3.8853
566,3.6678
567,3.8053
568,3.7533
569,4.2736
570,3.8447
571,3.6228
572,3.8173
573,3.5676
574,4.0244
575,3.5148
576,3.8956
577,3.4132
578,3.9695
579,3.4073
580,4.3525
581,4.3319
582,3.4738
583,3.9676
584,3.8250
585,4.0065
586,3.9015
587,3.7859
588,3.4621
589,3.9214
590,3.3396
591,3.9609
592,3.4323
593,4.0527
594,4.1841
595,3.6815
596,5.9244
597,1.5571
598,4.4120
599,3.6835
600,3.7150
601,3.6728
602,3.8525
603,3.9084
604,3.6408
605,4.1083
606,3.5746
607,4.0238
608,4.3476
609,3.8727
610,3.4508
611,4.0158
612,4.3680
613,3.0737
614,3.9436
615,3.4041
616,4.0403
617,3.6010
618,3.8056
619,3.6329
620,3.8697
621,4.0579
622,3.4264
623,3.8459
624,3.6516
625,4.0976
626,3.6037
627,3.9358
628,3.7020
629,4.2650
630,3.7152
631,3.5569
632,3.8697
633,3.7329
634,3.8769
635,3.4727
636,4.0039
637,3.6219
638,4.2139
639,3.9150
640,3.5776
641,4.6796
642,3.6104
643,3.9914
644,3.3913
645,4.1509
646,3.3784
647,3.9384
648,3.4391
649,4.1181
650,3.2273
651,4.1800
652,3.9684
653,3.5668
654,3.7856
655,3.8588
656,3.7802
657,4.6840
658,3.2648
659,3.4472
660,4.1668
661,3.6496
662,3.9792
663,3.6658
664,4.2058
665,4.1240
666,3.2481
667,3.7708
668,3.4711
669,4.0225
670,3.5016
671,3.8559
672,3.7584
673,4.0377
674,3.8834
675,3.3653
676,3.7695
677,3.4026
678,4.0421
679,3.4090
680,3.9996
681,3.3018
682,4.3105
683,3.4727
684,3.7904
685,3.8523
686,3.8867
687,3.9902
688,4.2183
689,3.1210
690,3.6777
691,4.1380
692,3.3954
693,3.9201
694,3.3105
695,4.1884
696,3.8440
697,3.3924
698,3.9989
699,3.3780
700,3.7788
701,3.9517
702,3.7804
703,3.5203
704,3.8079
705,3.3289
706,4.1796
707,3.4702
708,4.1765
709,3.3719
710,4.0600
711,4.3958
712,2.7394
713,3.5383
714,4.1674
715,3.8913
716,3.3147
717,4.1243
718,3.3401
719,4.1768
720,3.1330
721,3.7246
722,3.4544
723,4.7881
724,2.4975
725,3.8482
726,3.6297
727,3.8887
728,4.1936
729,3.1940
730,3.9251
731,4.1120
732,3.7262
733,3.5274
734,4.3564
735,3.4353
736,3.9897
737,3.8478
738,3.6604
739,4.1512
740,3.6873
741,4.0030
742,3.4530
743,3.7246
744,3.4753
745,4.1159
746,3.5887
747,3.7037
748,3.5371
749,4.5330
750,3.3592
751,3.5223
752,3.9349
753,3.8723
754,3.7863
755,3.7933
756,3.9005
757,3.2112
758,4.0173
759,3.3330
760,4.4430
761,2.9216
762,4.0853
763,3.7471
764,3.7465
765,3.8162
766,3.7650
767,4.1136
768,3.3751
769,4.1418
770,3.4355
771,3.8817
772,3.3915
773,3.7269
774,3.6057
775,3.9915
776,3.9503
777,3.7146
778,3.4288
779,3.5166
780,4.1637
781,3.6101
782,3.6270
783,3.5566
784,4.3204
785,4.0128
786,3.2694
787,4.2087
788,3.0288
789,3.9922
790,3.1227
791,3.7678
792,3.7899
793,5.6503
794,1.7192
795,3.9619
796,3.4906
797,4.0571
798,3.5834
799,3.7914
800,3.7246
801,3.6924
802,3.6227
803,3.6803
804,3.6761
805,3.3768
806,3.9019
807,3.4302
808,3.7249
809,3.5944
810,3.8478
811,3.1432
812,3.8433
813,3.3155
814,3.8187
815,3.4536
816,4.1053
817,4.0547
818,3.3539
819,3.5941
820,3.6663
821,3.9747
822,3.5773
823,3.9902
824,3.3715
825,3.8675
826,3.7841
827,3.6492
828,3.5217
829,3.8995
830,3.3037
831,3.9551
832,3.4823
833,3.9240
834,3.5822
835,4.0833
836,4.0548
837,4.0599
838,3.7754
839,3.8505
840,3.8587
841,3.8623
842,3.4849
843,3.9459
844,3.6708
845,3.2551
846,3.5812
847,3.8637
848,4.7054
849,2.9612
850,3.4808
851,3.7371
852,4.1720
853,3.7667
854,3.7151
855,3.5797
856,3.5028
857,4.5500
858,3.3699
859,3.6847
860,3.7817
861,3.9021
862,3.7705
863,3.4597
864,4.3378
865,3.4954
866,4.2308
867,2.8871
868,3.7662
869,3.4487
870,3.9474
871,3.8775
872,3.3723
873,4.6312
874,2.9065
875,3.8464
876,3.5232
877,3.8177
878,3.5669
879,3.9139
880,3.4143
881,3.7703
882,3.8668
883,4.1287
884,3.8781
885,3.4578
886,3.9692
887,3.9026
888,3.7552
889,3.4538
890,3.8603
891,3.3729
892,4.1482
893,3.3644
894,3.9192
895,3.7449
896,3.8530
897,3.9196
898,3.6856
899,3.6178
900,3.6718
901,4.2409
902,3.3600
903,4.1902
904,3.4330
905,5.1586
906,4.0731
907,3.6347
908,3.6912
909,3.8639
910,3.9261
911,3.5418
912,3.8432
913,3.4010
914,4.0779
915,3.3513
916,3.7341
917,3.7434
918,4.3262
919,3.7189
920,3.3816
921,3.8443
922,3.6674
923,4.1680
924,3.3268
925,3.8081
926,4.1153
927,3.5649
928,3.1750
929,3.7940
930,4.0082
931,4.1890
932,3.9090
933,3.4557
934,4.0820
935,3.5855
936,4.2432
937,3.9759
938,3.4302
939,3.9494
940,3.3325
941,3.8653
942,3.2788
943,3.9805
944,4.3022
945,4.0260
946,3.1915
947,3.8225
948,3.2918
949,4.2697
950,4.0477
951,3.2397
952,3.7565
953,3.8370
954,3.8884
955,3.3967
956,3.8702
957,4.2026
958,4.1806
959,3.4263
960,3.7727
961,3.9191
962,3.7560
963,3.8914
964,3.3931
965,3.7443
966,3.4691
967,3.9239
968,3.4970
969,3.7790
970,3.5852
971,5.6803
972,2.9410
973,3.7569
974,3.9361
975,3.8050
976,3.8433
977,3.4690
978,3.6866
979,3.4220
980,4.2826
981,3.5581
982,3.6499
983,4.4341
984,4.2853
985,3.8410
986,3.3116
987,3.8751
988,3.4510
989,3.8742
990,3.4397
991,3.8172
992,3.3500
993,3.9277
994,3.2327
995,3.8636
996,4.4951
997,3.5952
998,3.9207
999,3.4677
1000,3.8925
1001,3.2637
1002,4.2343
1003,3.4924
1004,3.7809
1005,3.5211
1006,4.2825
1007,3.7834
1008,3.3627
1009,4.3214
1010,3.9110
1011,4.0779
1012,3.1348
1013,4.1047
1014,3.1322
1015,4.0018
1016,3.3757
1017,3.9584
1018,3.4956
1019,3.9960
1020,3.8482
1021,3.5192
1022,3.6659
1023,4.1778
1024,4.2004
1025,3.6061
1026,3.6902
1027,3.3094
1028,4.4749
1029,4.1618
1030,3.0199
1031,3.3459
1032,3.8472
1033,3.8429
1034,3.6913
1035,4.1624
1036,4.0980
1037,4.1921
1038,3.2385
1039,3.9724
1040,3.2685
1041,3.9627
1042,3.8077
1043,3.5690
1044,3.7932
1045,3.3881
1046,4.3503
1047,3.3608
1048,4.3512
1049,4.0589
1050,4.1718
1051,3.8672
1052,3.2955
1053,3.8502
1054,3.4706
1055,3.8355
1056,3.6187
1057,3.6967
1058,3.4741
1059,3.8927
1060,3.2725
1061,3.9611
1062,4.4849
1063,3.9709
1064,3.7686
1065,3.4243
1066,3.9356
1067,3.1826
1068,3.7532
1069,3.9567
1070,4.4911
1071,2.9279
1072,4.3333
1073,3.4471
1074,3.8121
1075,3.8300
1076,4.1347
1077,3.7347
1078,3.3988
1079,3.8124
1080,3.2681
1081,4.0332
1082,3.3685
1083,3.8841
1084,3.3597
1085,3.9675
1086,3.3490
1087,4.2965
1088,4.4647
1089,3.4875
1090,3.3702
1091,4.5752
1092,3.4383
1093,3.3623
1094,4.3191
1095,3.6729
1096,3.7943
1097,3.3260
1098,3.8285
1099,3.7631
1100,3.9815
1101,4.5164
1102,3.5895
1103,3.9583
1104,3.2810
1105,3.7882
1106,3.4467
1107,4.4366
1108,3.2377
1109,3.7567
1110,3.8156
1111,3.3335
1112,3.5381
1113,4.6798
1114,4.0196
1115,3.3177
1116,4.3708
1117,3.9790
1118,3.5904
1119,3.3936
1120,4.0679
1121,3.5406
1122,3.7756
1123,3.8586
1124,3.8717
1125,3.9191
1126,3.8314
1127,4.0802
1128,3.3674
1129,4.3368
1130,3.7709
1131,3.4452
1132,3.9578
1133,3.4957
1134,3.8391
1135,3.9643
1136,3.8268
1137,3.5083
1138,4.0574
1139,3.7023
1140,4.5961
1141,3.7942
1142,3.4866
1143,4.0117
1144,4.0744
1145,3.1605
1146,3.7369
1147,4.0415
1148,3.9196
1149,3.4282
1150,3.3646
1151,4.3402
1152,4.1536
1153,3.7015
1154,3.8122
1155,3.3959
1156,3.8838
1157,3.4876
1158,3.8349
1159,3.3438
1160,4.2617
1161,3.6475
1162,3.8855
1163,3.2682
1164,3.9561
1165,3.7237
1166,4.2523
1167,4.1010
1168,3.1919
1169,4.3565
1170,3.5834
1171,3.8919
1172,3.1507
1173,4.2352
1174,4.0062
1175,3.2086
1176,4.0343
1177,4.0782
1178,3.1498
1179,4.0908
1180,3.8497
1181,3.4651
1182,4.0818
1183,3.4205
1184,3.7675
1185,3.4910
1186,3.8705
1187,3.3801
1188,4.0653
1189,3.8493
1190,3.4466
1191,4.2691
1192,3.3000
1193,4.0201
1194,3.3797
1195,4.3002
1196,3.5142
1197,4.0872
1198,3.7676
1199,3.5107
1200,3.7720
1201,3.9729
1202,3.9251
1203,3.3766
1204,3.9914
1205,3.3602
1206,4.0998
1207,3.2654
1208,4.0594
1209,3.5137
1210,4.4661
1211,3.4467
1212,3.6859
1213,3.7934
1214,3.8204
1215,3.8592
1216,3.3468
1217,4.1277
1218,3.4456
1219,3.7832
1220,3.3239
1221,3.8858
1222,3.3935
1223,4.3889
1224,3.2138
1225,3.8399
1226,3.9047
1227,4.5142
1228,3.3266
1229,3.6603
1230,4.0300
1231,3.3363
1232,3.9795
1233,3.3731
1234,3.8674
1235,3.4481
1236,4.2052
1237,3.3481
1238,3.8557
1239,4.0641
1240,3.5741
1241,3.9320
1242,3.6042
1243,3.9536
1244,3.3278
1245,4.2527
1246,3.6461
1247,3.8826
1248,3.1210
1249,4.2657
1250,3.4805
1251,4.1052
1252,3.7292
1253,3.4710
1254,3.6745
1255,3.8443
1256,4.0151
1257,3.3209
1258,3.9109
1259,3.4343
1260,4.0585
1261,3.3902
1262,4.0761
1263,4.0576
1264,3.4752
1265,3.6661
1266,3.6817
1267,3.7840
1268,3.9518
1269,3.6361
1270,3.4238
1271,4.1136
1272,3.3050
1273,3.7733
1274,3.4823
1275,3.9399
1276,3.6689
1277,4.3480
1278,3.3939
1279,3.8397
1280,4.4715
1281,3.1858
1282,4.0597
1283,3.4004
1284,4.4949
1285,3.2078
1286,3.9102
1287,3.9170
1288,3.1998
1289,3.6823
1290,3.7882
1291,3.8159
1292,3.2875
1293,4.2765
1294,3.3994
1295,3.7709
1296,3.3379
1297,4.3112
1298,3.1719
1299,4.2438
1300,3.6491
1301,3.4763
1302,4.1410
1303,3.7376
1304,3.7708
1305,3.6672
1306,3.8930
1307,3.5720
1308,3.8135
1309,3.5730
1310,3.8888
1311,3.7716
1312,3.7895
1313,3.7699
1314,3.4658
1315,3.6974
1316,3.7668
1317,4.0195
1318,3.4952
1319,4.0116
1320,3.3872
1321,4.1397
1322,3.6547
1323,3.8743
1324,3.6594
1325,3.9413
1326,3.9097
1327,3.3423
1328,3.7334
1329,3.7751
1330,3.8322
1331,3.5384
1332,3.9327
1333,3.3076
1334,3.9893
1335,3.5474
1336,3.9330
1337,3.3172
1338,3.9362
1339,3.7823
1340,3.3996
1341,3.3176
1342,3.8183
1343,3.8258
1344,3.4048
1345,3.7944
1346,3.3058
1347,4.1568
1348,3.5410
1349,3.7583
1350,3.4768
1351,4.1235
1352,3.4628
1353,3.7933
1354,3.3773
1355,3.8710
1356,3.5882
1357,4.1976
1358,3.9154
1359,3.3997
1360,3.8430
1361,3.8946
1362,3.6491
1363,3.3064
1364,3.8250
1365,3.3570
1366,4.2657
1367,3.6878
1368,3.8699
1369,3.2527
1370,4.3067
1371,2.9444
1372,4.4036
1373,3.5274
1374,3.7066
1375,3.8512
1376,4.3800
1377,3.1492
1378,3.3712
1379,4.3369
1380,3.2750
1381,3.8128
1382,3.4382
1383,3.9621
1384,3.5280
1385,4.0147
1386,3.0828
1387,3.8581
1388,3.7787
1389,4.2026
1390,3.6569
1391,3.3193
1392,4.0863
1393,3.4271
1394,4.0570
1395,3.4871
1396,4.2453
1397,3.9628
1398,3.2761
1399,3.2038
1400,3.8658
1401,3.8441
1402,4.2973
1403,3.4873
1404,3.2789
1405,3.7662
1406,3.7128
1407,3.9278
1408,3.4952
1409,3.9784
1410,3.4009
1411,4.2593
1412,3.5800
1413,3.8701
1414,3.7832
1415,3.9432
1416,3.8423
1417,3.3774
1418,4.3368
1419,3.4383
1420,3.7604
1421,3.4411
1422,3.6584
1423,3.6937
1424,3.9140
1425,3.7781
1426,3.5441
1427,3.6143
1428,3.9445
1429,3.6685
1430,3.3846
1431,4.0959
1432,3.1325
1433,3.9218
1434,3.3101
1435,4.4243
1436,3.0154
1437,4.1563
1438,3.4588
1439,3.8913
1440,3.6335
1441,4.3466
1442,3.6214
1443,3.7014
1444,4.1870
1445,3.1371
1446,4.2096
1447,3.4068
1448,4.3050
1449,3.3053
1450,3.6865
1451,3.3632
1452,3.7915
1453,3.2962
1454,3.7706
1455,3.8594
1456,4.0546
1457,3.5375
1458,3.3369
1459,3.9360
1460,3.3611
1461,4.7331
1462,2.6899
1463,4.1403
1464,3.4705
1465,3.7961
1466,3.5083
1467,3.7317
1468,3.3872
1469,4.3442
1470,3.8005
1471,3.3595
1472,3.9929
1473,4.0106
1474,3.1434
1475,3.5967
1476,3.8989
1477,3.3724
1478,3.9959
1479,3.4416
1480,4.6159
1481,2.9498
1482,3.9933
1483,3.5237
1484,3.7769
1485,4.1038
1486,3.7547
1487,3.4031
1488,3.6115
1489,3.7134
1490,3.5865
1491,4.2224
1492,3.6869
1493,3.7668
1494,3.5052
1495,4.2009
1496,3.2880
1497,3.6734
1498,3.4818
1499,3.4834
1500,4.3312
1501,3.5616
1502,4.2284
1503,3.6460
1504,3.0957
1505,4.3685
1506,3.6275
1507,3.1683
1508,4.3514
1509,3.2301
1510,3.7268
1511,3.9099
1512,3.3639
1513,3.9458
1514,3.7035
1515,3.6674
1516,3.2826
1517,4.2755
1518,3.3023
1519,4.4476
1520,2.8302
1521,4.3160
1522,3.2899
1523,4.3553
1524,3.7567
1525,3.6037
1526,3.9116
1527,3.9395
1528,3.8702
1529,3.2594
1530,4.0949
1531,3.6145
1532,4.1540
1533,3.0052
1534,3.7077
1535,3.4968
1536,4.2721
1537,3.7992
1538,3.4469
1539,3.8006
1540,4.0587
1541,4.0409
1542,3.3658
1543,3.8679
1544,3.3830
1545,4.1731
1546,3.3367
1547,3.7828
1548,3.9515
1549,3.7889
1550,3.9473
1551,3.1077
1552,3.8912
1553,3.8821
1554,3.6916
1555,3.4414
1556,3.9882
1557,3.3501
1558,4.0648
1559,3.4433
1560,3.7901
1561,3.6367
1562,3.9152
1563,3.7545
1564,3.3649
1565,3.6193
1566,3.7738
1567,3.6594
1568,3.9009
1569,3.8224
1570,3.7195
1571,3.8145
1572,3.6714
1573,3.9248
1574,3.0915
1575,4.1059
1576,3.5785
1577,4.1369
1578,3.4670
1579,3.5632
1580,3.7421
1581,4.5201
1582,3.2827
1583,3.5570
1584,4.1879
1585,3.2095
1586,3.9882
1587,3.2458
1588,4.0180
1589,3.2361
1590,4.3481
1591,3.8705
1592,3.4880
1593,3.7422
1594,4.0130
1595,3.7780
1596,3.5419
1597,4.1688
1598,3.4430
1599,4.0029
1600,3.3571
1601,3.7525
1602,3.7922
1603,3.8200
1604,3.7114
1605,3.3191
1606,4.7686
1607,3.0740
1608,3.8094
1609,3.3291
1610,4.0213
1611,3.3625
1612,3.8477
1613,3.4739
1614,3.8524
1615,3.5354
1616,4.3220
1617,3.3590
1618,3.7312
1619,4.2178
1620,3.8720
1621,3.7605
1622,3.3839
1623,3.9029
1624,3.3951
1625,3.9765
1626,3.5940
1627,3.7150
1628,3.8281
1629,3.7298
1630,3.9420
1631,3.8444
1632,3.7515
1633,3.4778
1634,3.6613
1635,4.2408
1636,3.4915
1637,3.3288
1638,3.9625
1639,3.7973
1640,3.9997
1641,2.9848
1642,4.1474
1643,4.1438
1644,3.2296
1645,3.9639
1646,3.5129
1647,3.7541
1648,4.5298
1649,3.4706
1650,3.4601
1651,3.8963
1652,3.5047
1653,3.9167
1654,3.3015
1655,3.7199
1656,4.0184
1657,4.0788
1658,3.7091
1659,3.9100
1660,4.2154
1661,3.3235
1662,3.9101
1663,3.5320
1664,4.3554
1665,3.3834
1666,3.7184
1667,3.8011
1668,3.6617
1669,3.5135
1670,3.8861
1671,4.0534
1672,4.2474
1673,3.8968
1674,2.5240
1675,3.8882
1676,3.7255
1677,3.5550
1678,3.4220
1679,3.8703
1680,3.5435
1681,3.7923
1682,3.8505
1683,4.1902
1684,4.6398
1685,2.9146
1686,3.9674
1687,3.3792
1688,4.0372
1689,3.3053
1690,3.7377
1691,3.7910
1692,3.8662
1693,3.8417
1694,3.5921
1695,4.2122
1696,3.7369
1697,3.9494
1698,3.4286
1699,3.7051
1700,3.8445
1701,4.2837
1702,3.3798
1703,3.7590
1704,3.8337
1705,3.9075
1706,4.2522
1707,3.2970
1708,3.8616
1709,3.3854
1710,3.7986
1711,3.4883
1712,3.9616
1713,3.5157
1714,4.0560
1715,3.8673
1716,3.3497
1717,3.8069
1718,3.7692
1719,3.7777
1720,3.4870
1721,4.0128
1722,3.1468
1723,4.3142
1724,3.3306
1725,4.2656
1726,3.0920
1727,3.9053
1728,3.4548
1729,3.9590
1730,3.4064
1731,4.2636
1732,3.8556
1733,3.4354
1734,4.3506
1735,3.1809
1736,4.2258
1737,3.6507
1738,4.1119
1739,3.1472
1740,4.0286
1741,3.9990
1742,3.3489
1743,3.3235
1744,3.7794
1745,3.7803
1746,4.0091
1747,3.7958
1748,3.6372
1749,4.2202
1750,3.4379
1751,3.8743
1752,3.9653
1753,3.8472
1754,4.2184
1755,3.0046
1756,3.8114
1757,3.8542
1758,3.9862
1759,3.5666
1760,3.8477
1761,3.5361
1762,5.4034
1763,2.2605
1764,3.4590
1765,3.4783
1766,3.9382
1767,3.6554
1768,3.7624
1769,3.9811
1770,3.4339
1771,4.0730
1772,3.0916
1773,4.1413
1774,3.3944
1775,4.0843
1776,3.3487
1777,3.8040
1778,3.3841
1779,4.6056
1780,2.9490
1781,3.9402
1782,3.8934
1783,3.3127
1784,3.9409
1785,3.6008
1786,3.9319
1787,3.4294
1788,3.8337
1789,3.5258
1790,4.0948
1791,3.6573
1792,4.0825
1793,3.3718
1794,4.2030
1795,3.8089
1796,3.5179
1797,3.8511
1798,3.5949
1799,3.8357
1800,3.3992
1801,4.0328
1802,3.5104
1803,4.0351
1804,4.2296
1805,3.7016
1806,3.5326
1807,3.9545
1808,3.9812
1809,3.4666
1810,3.7595
1811,3.4307
1812,4.1497
1813,3.7076
1814,3.7403
1815,3.5186
1816,4.7354
1817,2.6025
1818,3.8696
1819,3.7335
1820,3.9810
1821,3.7252
1822,3.6493
1823,3.9944
1824,3.2457
1825,4.1820
1826,3.3950
1827,3.8286
1828,3.3090
1829,4.6935
1830,3.1151
1831,3.8076
1832,3.8237
1833,3.3817
1834,3.7196
1835,3.9893
1836,3.8100
1837,4.3802
1838,3.2411
1839,3.6795
1840,3.8982
1841,3.6438
1842,3.6183
1843,3.4306
1844,3.7531
1845,4.4951
1846,2.9690
1847,3.8494
1848,4.0407
1849,3.7788
1850,3.3775
1851,4.0249
1852,3.4029
1853,4.0217
1854,3.4805
1855,3.8834
1856,3.4543
